"zip_code","borough","rental_price","neighborhood","date"
11233,"Brooklyn",2390.57425481161,"Central Brooklyn","x2020_03_31"
11233,"Brooklyn",2357.10231193148,"Central Brooklyn","x2020_04_30"
11233,"Brooklyn",2345.09569639009,"Central Brooklyn","x2020_05_31"
11233,"Brooklyn",2308.52760407642,"Central Brooklyn","x2020_06_30"
11233,"Brooklyn",2317.11127877907,"Central Brooklyn","x2020_07_31"
11233,"Brooklyn",2305.88261317202,"Central Brooklyn","x2020_08_31"
11233,"Brooklyn",2269.52220879686,"Central Brooklyn","x2020_09_30"
11233,"Brooklyn",2241.50311510863,"Central Brooklyn","x2020_10_31"
11233,"Brooklyn",2207.63395193297,"Central Brooklyn","x2020_11_30"
11233,"Brooklyn",2200.48854989713,"Central Brooklyn","x2020_12_31"
11233,"Brooklyn",2188.78433313277,"Central Brooklyn","x2021_01_31"
11233,"Brooklyn",2173.97428029923,"Central Brooklyn","x2021_02_28"
11233,"Brooklyn",2174.35788008627,"Central Brooklyn","x2021_03_31"
11233,"Brooklyn",2185.30094638875,"Central Brooklyn","x2021_04_30"
11233,"Brooklyn",2211.32720519827,"Central Brooklyn","x2021_05_31"
11233,"Brooklyn",2237.37281700953,"Central Brooklyn","x2021_06_30"
11233,"Brooklyn",2269.79034759735,"Central Brooklyn","x2021_07_31"
11233,"Brooklyn",2332.66083780989,"Central Brooklyn","x2021_08_31"
11233,"Brooklyn",2401.43618796542,"Central Brooklyn","x2021_09_30"
11233,"Brooklyn",2424.28912127247,"Central Brooklyn","x2021_10_31"
11233,"Brooklyn",2407.7732754118,"Central Brooklyn","x2021_11_30"
11233,"Brooklyn",2393.20638444467,"Central Brooklyn","x2021_12_31"
11233,"Brooklyn",2436.86207601296,"Central Brooklyn","x2022_01_31"
11233,"Brooklyn",2500.94005902487,"Central Brooklyn","x2022_02_28"
11233,"Brooklyn",2552.7114350642,"Central Brooklyn","x2022_03_31"
11233,"Brooklyn",2576.31064212559,"Central Brooklyn","x2022_04_30"
11233,"Brooklyn",2607.27612711863,"Central Brooklyn","x2022_05_31"
11233,"Brooklyn",2673.79428477678,"Central Brooklyn","x2022_06_30"
11233,"Brooklyn",2728.59084612848,"Central Brooklyn","x2022_07_31"
11233,"Brooklyn",2786.35729295394,"Central Brooklyn","x2022_08_31"
11233,"Brooklyn",2790.08434427479,"Central Brooklyn","x2022_09_30"
11233,"Brooklyn",2806.06559913599,"Central Brooklyn","x2022_10_31"
11233,"Brooklyn",2749.1829440702,"Central Brooklyn","x2022_11_30"
11233,"Brooklyn",2735.85401381332,"Central Brooklyn","x2022_12_31"
11233,"Brooklyn",2752.90789447655,"Central Brooklyn","x2023_01_31"
11233,"Brooklyn",2779.93705246342,"Central Brooklyn","x2023_02_28"
11233,"Brooklyn",2786.87761999378,"Central Brooklyn","x2023_03_31"
11233,"Brooklyn",2782.7396416558,"Central Brooklyn","x2023_04_30"
11233,"Brooklyn",2825.52642094146,"Central Brooklyn","x2023_05_31"
11233,"Brooklyn",2865.84604130715,"Central Brooklyn","x2023_06_30"
11233,"Brooklyn",2899.4915585528,"Central Brooklyn","x2023_07_31"
11233,"Brooklyn",2901.08352650327,"Central Brooklyn","x2023_08_31"
11233,"Brooklyn",2920.87010963763,"Central Brooklyn","x2023_09_30"
11233,"Brooklyn",2881.71631230899,"Central Brooklyn","x2023_10_31"
11233,"Brooklyn",2858.71977220862,"Central Brooklyn","x2023_11_30"
11233,"Brooklyn",2806.93024728098,"Central Brooklyn","x2023_12_31"
11233,"Brooklyn",2814.2765890029,"Central Brooklyn","x2024_01_31"
11233,"Brooklyn",2813.84806140174,"Central Brooklyn","x2024_02_29"
11233,"Brooklyn",2836.91401381133,"Central Brooklyn","x2024_03_31"
11233,"Brooklyn",2853.82887508416,"Central Brooklyn","x2024_04_30"
11233,"Brooklyn",2919.81442248994,"Central Brooklyn","x2024_05_31"
11233,"Brooklyn",3003.58296478672,"Central Brooklyn","x2024_06_30"
11233,"Brooklyn",3044.82028491257,"Central Brooklyn","x2024_07_31"
11233,"Brooklyn",3027.26831367195,"Central Brooklyn","x2024_08_31"
11234,"Brooklyn",2161.79296860985,"Canarsie and Flatlands","x2021_12_31"
11234,"Brooklyn",2261.3459079728,"Canarsie and Flatlands","x2022_01_31"
11234,"Brooklyn",2241.54579385369,"Canarsie and Flatlands","x2022_02_28"
11234,"Brooklyn",2250.78165578609,"Canarsie and Flatlands","x2022_03_31"
11234,"Brooklyn",2221.27204998469,"Canarsie and Flatlands","x2022_04_30"
11234,"Brooklyn",2191.21450299352,"Canarsie and Flatlands","x2022_05_31"
11234,"Brooklyn",2240.5158280873,"Canarsie and Flatlands","x2022_06_30"
11234,"Brooklyn",2310.89307078629,"Canarsie and Flatlands","x2022_07_31"
11234,"Brooklyn",2388.11986316461,"Canarsie and Flatlands","x2022_08_31"
11234,"Brooklyn",2327.93610187175,"Canarsie and Flatlands","x2022_09_30"
11234,"Brooklyn",2341.22663471383,"Canarsie and Flatlands","x2022_10_31"
11234,"Brooklyn",2226.85180305886,"Canarsie and Flatlands","x2022_11_30"
11234,"Brooklyn",2252.56136179454,"Canarsie and Flatlands","x2022_12_31"
11234,"Brooklyn",2185.37687495573,"Canarsie and Flatlands","x2023_01_31"
11234,"Brooklyn",2335.40320568,"Canarsie and Flatlands","x2023_02_28"
11234,"Brooklyn",2302.64394492456,"Canarsie and Flatlands","x2023_03_31"
11234,"Brooklyn",2399.70445564961,"Canarsie and Flatlands","x2023_04_30"
11234,"Brooklyn",2361.63154042996,"Canarsie and Flatlands","x2023_05_31"
11234,"Brooklyn",2478.78174808476,"Canarsie and Flatlands","x2023_06_30"
11234,"Brooklyn",2481.10427513784,"Canarsie and Flatlands","x2023_07_31"
11234,"Brooklyn",2523.56358329157,"Canarsie and Flatlands","x2023_08_31"
11234,"Brooklyn",2589.62775179743,"Canarsie and Flatlands","x2023_09_30"
11234,"Brooklyn",2552.05453205016,"Canarsie and Flatlands","x2023_11_30"
11234,"Brooklyn",2589.50056424283,"Canarsie and Flatlands","x2023_12_31"
11234,"Brooklyn",2623.69877437277,"Canarsie and Flatlands","x2024_01_31"
11234,"Brooklyn",2628.45605367908,"Canarsie and Flatlands","x2024_02_29"
11234,"Brooklyn",2499.03001033159,"Canarsie and Flatlands","x2024_03_31"
11234,"Brooklyn",2489.07527116367,"Canarsie and Flatlands","x2024_04_30"
11234,"Brooklyn",2448.00107794663,"Canarsie and Flatlands","x2024_05_31"
11234,"Brooklyn",2461.52497519244,"Canarsie and Flatlands","x2024_06_30"
11234,"Brooklyn",2517.82455193118,"Canarsie and Flatlands","x2024_07_31"
11234,"Brooklyn",2566.11111111111,"Canarsie and Flatlands","x2024_08_31"
11235,"Brooklyn",1621.00988257936,"Southern Brooklyn","x2015_01_31"
11235,"Brooklyn",1667.63436873556,"Southern Brooklyn","x2015_02_28"
11235,"Brooklyn",1682.15086341509,"Southern Brooklyn","x2015_03_31"
11235,"Brooklyn",1716.90701432733,"Southern Brooklyn","x2015_04_30"
11235,"Brooklyn",1710.98920914872,"Southern Brooklyn","x2015_05_31"
11235,"Brooklyn",1721.81944171683,"Southern Brooklyn","x2015_06_30"
11235,"Brooklyn",1722.57227327011,"Southern Brooklyn","x2015_07_31"
11235,"Brooklyn",1700.30157367091,"Southern Brooklyn","x2015_08_31"
11235,"Brooklyn",1707.18781155125,"Southern Brooklyn","x2015_09_30"
11235,"Brooklyn",1739.62960634691,"Southern Brooklyn","x2015_10_31"
11235,"Brooklyn",1792.24423666508,"Southern Brooklyn","x2015_11_30"
11235,"Brooklyn",1772.67671005586,"Southern Brooklyn","x2015_12_31"
11235,"Brooklyn",1769.77610272216,"Southern Brooklyn","x2016_01_31"
11235,"Brooklyn",1756.57101651779,"Southern Brooklyn","x2016_02_29"
11235,"Brooklyn",1767.3796386108,"Southern Brooklyn","x2016_03_31"
11235,"Brooklyn",1757.52021662546,"Southern Brooklyn","x2016_04_30"
11235,"Brooklyn",1756.55235385038,"Southern Brooklyn","x2016_05_31"
11235,"Brooklyn",1771.56572160978,"Southern Brooklyn","x2016_06_30"
11235,"Brooklyn",1792.34822441029,"Southern Brooklyn","x2016_07_31"
11235,"Brooklyn",1798.5821151976,"Southern Brooklyn","x2016_08_31"
11235,"Brooklyn",1815.89661596665,"Southern Brooklyn","x2016_09_30"
11235,"Brooklyn",1822.04755368269,"Southern Brooklyn","x2016_10_31"
11235,"Brooklyn",1853.45286489346,"Southern Brooklyn","x2016_11_30"
11235,"Brooklyn",1880.46931436457,"Southern Brooklyn","x2016_12_31"
11235,"Brooklyn",1910.39405910139,"Southern Brooklyn","x2017_01_31"
11235,"Brooklyn",1892.2207659868,"Southern Brooklyn","x2017_02_28"
11235,"Brooklyn",1858.85691737091,"Southern Brooklyn","x2017_03_31"
11235,"Brooklyn",1824.21720727983,"Southern Brooklyn","x2017_04_30"
11235,"Brooklyn",1821.73882824408,"Southern Brooklyn","x2017_05_31"
11235,"Brooklyn",1848.29655727686,"Southern Brooklyn","x2017_06_30"
11235,"Brooklyn",1896.03416082983,"Southern Brooklyn","x2017_07_31"
11235,"Brooklyn",1923.32798494106,"Southern Brooklyn","x2017_08_31"
11235,"Brooklyn",1934.87724250224,"Southern Brooklyn","x2017_09_30"
11235,"Brooklyn",1908.25186640791,"Southern Brooklyn","x2017_10_31"
11235,"Brooklyn",1871.97542246203,"Southern Brooklyn","x2017_11_30"
11235,"Brooklyn",1862.10869216913,"Southern Brooklyn","x2017_12_31"
11235,"Brooklyn",1842.17073824518,"Southern Brooklyn","x2018_01_31"
11235,"Brooklyn",1876.43084085274,"Southern Brooklyn","x2018_02_28"
11235,"Brooklyn",1889.59073889218,"Southern Brooklyn","x2018_03_31"
11235,"Brooklyn",1927.81152627557,"Southern Brooklyn","x2018_04_30"
11235,"Brooklyn",1926.17073638827,"Southern Brooklyn","x2018_05_31"
11235,"Brooklyn",1919.27169735782,"Southern Brooklyn","x2018_06_30"
11235,"Brooklyn",1923.51879579449,"Southern Brooklyn","x2018_07_31"
11235,"Brooklyn",1924.3957428749,"Southern Brooklyn","x2018_08_31"
11235,"Brooklyn",1920.21860923168,"Southern Brooklyn","x2018_09_30"
11235,"Brooklyn",1901.20850525904,"Southern Brooklyn","x2018_10_31"
11235,"Brooklyn",1897.26316670957,"Southern Brooklyn","x2018_11_30"
11235,"Brooklyn",1882.31143925801,"Southern Brooklyn","x2018_12_31"
11235,"Brooklyn",1911.77894889833,"Southern Brooklyn","x2019_01_31"
11235,"Brooklyn",1917.32004069961,"Southern Brooklyn","x2019_02_28"
11235,"Brooklyn",1955.41546702096,"Southern Brooklyn","x2019_03_31"
11235,"Brooklyn",1956.60520721147,"Southern Brooklyn","x2019_04_30"
11235,"Brooklyn",1976.42614852859,"Southern Brooklyn","x2019_05_31"
11235,"Brooklyn",1996.81268201481,"Southern Brooklyn","x2019_06_30"
11235,"Brooklyn",2000.64099924071,"Southern Brooklyn","x2019_07_31"
11235,"Brooklyn",2017.03129349774,"Southern Brooklyn","x2019_08_31"
11235,"Brooklyn",2032.63960837035,"Southern Brooklyn","x2019_09_30"
11235,"Brooklyn",2044.81164687381,"Southern Brooklyn","x2019_10_31"
11235,"Brooklyn",2049.4409855001,"Southern Brooklyn","x2019_11_30"
11235,"Brooklyn",2000.24971724857,"Southern Brooklyn","x2019_12_31"
11235,"Brooklyn",2005.15085640039,"Southern Brooklyn","x2020_01_31"
11235,"Brooklyn",2021.18243063597,"Southern Brooklyn","x2020_02_29"
11235,"Brooklyn",2031.5160491883,"Southern Brooklyn","x2020_03_31"
11235,"Brooklyn",2017.67318905365,"Southern Brooklyn","x2020_04_30"
11235,"Brooklyn",1998.19799313555,"Southern Brooklyn","x2020_05_31"
11235,"Brooklyn",2008.14871856519,"Southern Brooklyn","x2020_06_30"
11235,"Brooklyn",2013.59872129152,"Southern Brooklyn","x2020_07_31"
11235,"Brooklyn",2012.62738554831,"Southern Brooklyn","x2020_08_31"
11235,"Brooklyn",2001.93266662738,"Southern Brooklyn","x2020_09_30"
11235,"Brooklyn",2005.89334002509,"Southern Brooklyn","x2020_10_31"
11235,"Brooklyn",1960.55109875316,"Southern Brooklyn","x2020_11_30"
11235,"Brooklyn",1945.54292415791,"Southern Brooklyn","x2020_12_31"
11235,"Brooklyn",1898.83979879376,"Southern Brooklyn","x2021_01_31"
11235,"Brooklyn",1889.57048642071,"Southern Brooklyn","x2021_02_28"
11235,"Brooklyn",1928.49061331418,"Southern Brooklyn","x2021_03_31"
11235,"Brooklyn",1954.8084678113,"Southern Brooklyn","x2021_04_30"
11235,"Brooklyn",2015.39773428291,"Southern Brooklyn","x2021_05_31"
11235,"Brooklyn",2009.39313600773,"Southern Brooklyn","x2021_06_30"
11235,"Brooklyn",2037.03458294019,"Southern Brooklyn","x2021_07_31"
11235,"Brooklyn",2051.89268897987,"Southern Brooklyn","x2021_08_31"
11235,"Brooklyn",2069.99009920618,"Southern Brooklyn","x2021_09_30"
11235,"Brooklyn",2093.13282275492,"Southern Brooklyn","x2021_10_31"
11235,"Brooklyn",2059.91337118857,"Southern Brooklyn","x2021_11_30"
11235,"Brooklyn",2090.64792435934,"Southern Brooklyn","x2021_12_31"
11235,"Brooklyn",2108.17376581958,"Southern Brooklyn","x2022_01_31"
11235,"Brooklyn",2182.70274340185,"Southern Brooklyn","x2022_02_28"
11235,"Brooklyn",2209.09840502026,"Southern Brooklyn","x2022_03_31"
11235,"Brooklyn",2174.82057266558,"Southern Brooklyn","x2022_04_30"
11235,"Brooklyn",2159.08212193468,"Southern Brooklyn","x2022_05_31"
11235,"Brooklyn",2146.15739131475,"Southern Brooklyn","x2022_06_30"
11235,"Brooklyn",2206.21083784496,"Southern Brooklyn","x2022_07_31"
11235,"Brooklyn",2251.17935043822,"Southern Brooklyn","x2022_08_31"
11235,"Brooklyn",2300.47387542521,"Southern Brooklyn","x2022_09_30"
11235,"Brooklyn",2353.17750606014,"Southern Brooklyn","x2022_10_31"
11235,"Brooklyn",2377.5652534868,"Southern Brooklyn","x2022_11_30"
11235,"Brooklyn",2347.25706329672,"Southern Brooklyn","x2022_12_31"
11235,"Brooklyn",2331.45451419081,"Southern Brooklyn","x2023_01_31"
11235,"Brooklyn",2359.83328333694,"Southern Brooklyn","x2023_02_28"
11235,"Brooklyn",2377.83911008295,"Southern Brooklyn","x2023_03_31"
11235,"Brooklyn",2395.09945633396,"Southern Brooklyn","x2023_04_30"
11235,"Brooklyn",2334.62155616607,"Southern Brooklyn","x2023_05_31"
11235,"Brooklyn",2380.41992969049,"Southern Brooklyn","x2023_06_30"
11235,"Brooklyn",2393.46035026149,"Southern Brooklyn","x2023_07_31"
11235,"Brooklyn",2405.12292372653,"Southern Brooklyn","x2023_08_31"
11235,"Brooklyn",2414.27974332866,"Southern Brooklyn","x2023_09_30"
11235,"Brooklyn",2406.35430631158,"Southern Brooklyn","x2023_10_31"
11235,"Brooklyn",2445.0635970538,"Southern Brooklyn","x2023_11_30"
11235,"Brooklyn",2384.25468193266,"Southern Brooklyn","x2023_12_31"
11235,"Brooklyn",2416.57359666318,"Southern Brooklyn","x2024_01_31"
11235,"Brooklyn",2440.92547914503,"Southern Brooklyn","x2024_02_29"
11235,"Brooklyn",2469.56120123903,"Southern Brooklyn","x2024_03_31"
11235,"Brooklyn",2468.81151933523,"Southern Brooklyn","x2024_04_30"
11235,"Brooklyn",2480.70308809715,"Southern Brooklyn","x2024_05_31"
11235,"Brooklyn",2541.85246892874,"Southern Brooklyn","x2024_06_30"
11235,"Brooklyn",2547.98141450398,"Southern Brooklyn","x2024_07_31"
11235,"Brooklyn",2549.10555555556,"Southern Brooklyn","x2024_08_31"
11236,"Brooklyn",2328.86888655627,"Canarsie and Flatlands","x2022_05_31"
11236,"Brooklyn",2376.03174799678,"Canarsie and Flatlands","x2022_06_30"
11236,"Brooklyn",2347.32111872467,"Canarsie and Flatlands","x2022_07_31"
11236,"Brooklyn",2400.1552773387,"Canarsie and Flatlands","x2022_08_31"
11236,"Brooklyn",2397.66034534795,"Canarsie and Flatlands","x2022_09_30"
11236,"Brooklyn",2524.34410880064,"Canarsie and Flatlands","x2022_10_31"
11236,"Brooklyn",2502.49046476779,"Canarsie and Flatlands","x2022_11_30"
11236,"Brooklyn",2582.49470457477,"Canarsie and Flatlands","x2022_12_31"
11236,"Brooklyn",2432.28209982703,"Canarsie and Flatlands","x2023_01_31"
11236,"Brooklyn",2429.33633153291,"Canarsie and Flatlands","x2023_02_28"
11236,"Brooklyn",2391.82032293454,"Canarsie and Flatlands","x2023_03_31"
11236,"Brooklyn",2451.31457913092,"Canarsie and Flatlands","x2023_04_30"
11236,"Brooklyn",2501.95680112477,"Canarsie and Flatlands","x2023_05_31"
11236,"Brooklyn",2598.72168582411,"Canarsie and Flatlands","x2023_06_30"
11236,"Brooklyn",2642.10219280714,"Canarsie and Flatlands","x2023_07_31"
11236,"Brooklyn",2672.39625830207,"Canarsie and Flatlands","x2023_08_31"
11236,"Brooklyn",2715.25562197811,"Canarsie and Flatlands","x2023_09_30"
11236,"Brooklyn",2700.88487723532,"Canarsie and Flatlands","x2023_10_31"
11236,"Brooklyn",2743.45776963934,"Canarsie and Flatlands","x2023_11_30"
11236,"Brooklyn",2753.94951455134,"Canarsie and Flatlands","x2023_12_31"
11236,"Brooklyn",2848.81057454989,"Canarsie and Flatlands","x2024_01_31"
11236,"Brooklyn",2899.21469136864,"Canarsie and Flatlands","x2024_02_29"
11236,"Brooklyn",2977.17631739195,"Canarsie and Flatlands","x2024_03_31"
11236,"Brooklyn",2935.3653710522,"Canarsie and Flatlands","x2024_04_30"
11236,"Brooklyn",2959.49792084328,"Canarsie and Flatlands","x2024_05_31"
11236,"Brooklyn",2847.24622640297,"Canarsie and Flatlands","x2024_06_30"
11236,"Brooklyn",2862.95446500253,"Canarsie and Flatlands","x2024_07_31"
11236,"Brooklyn",2976.38888888889,"Canarsie and Flatlands","x2024_08_31"
11237,"Brooklyn",2397.27861302255,"Bushwick and Williamsburg","x2015_01_31"
11237,"Brooklyn",2353.26430553092,"Bushwick and Williamsburg","x2015_02_28"
11237,"Brooklyn",2388.83051688289,"Bushwick and Williamsburg","x2015_03_31"
11237,"Brooklyn",2364.41025128817,"Bushwick and Williamsburg","x2015_04_30"
11237,"Brooklyn",2455.70718220427,"Bushwick and Williamsburg","x2015_05_31"
11237,"Brooklyn",2496.13935401112,"Bushwick and Williamsburg","x2015_06_30"
11237,"Brooklyn",2597.2833392513,"Bushwick and Williamsburg","x2015_07_31"
11237,"Brooklyn",2591.61568983523,"Bushwick and Williamsburg","x2015_08_31"
11237,"Brooklyn",2617.87322774727,"Bushwick and Williamsburg","x2015_09_30"
11237,"Brooklyn",2583.96681420893,"Bushwick and Williamsburg","x2015_10_31"
11237,"Brooklyn",2566.7745078564,"Bushwick and Williamsburg","x2015_11_30"
11237,"Brooklyn",2517.69663669409,"Bushwick and Williamsburg","x2015_12_31"
11237,"Brooklyn",2522.8440032444,"Bushwick and Williamsburg","x2016_01_31"
11237,"Brooklyn",2506.73405814169,"Bushwick and Williamsburg","x2016_02_29"
11237,"Brooklyn",2526.01012208907,"Bushwick and Williamsburg","x2016_03_31"
11237,"Brooklyn",2518.75861538186,"Bushwick and Williamsburg","x2016_04_30"
11237,"Brooklyn",2533.79579556823,"Bushwick and Williamsburg","x2016_05_31"
11237,"Brooklyn",2530.67042357672,"Bushwick and Williamsburg","x2016_06_30"
11237,"Brooklyn",2557.65423798093,"Bushwick and Williamsburg","x2016_07_31"
11237,"Brooklyn",2580.40410818588,"Bushwick and Williamsburg","x2016_08_31"
11237,"Brooklyn",2612.13373069796,"Bushwick and Williamsburg","x2016_09_30"
11237,"Brooklyn",2629.25046612529,"Bushwick and Williamsburg","x2016_10_31"
11237,"Brooklyn",2631.08377317013,"Bushwick and Williamsburg","x2016_11_30"
11237,"Brooklyn",2609.59633201701,"Bushwick and Williamsburg","x2016_12_31"
11237,"Brooklyn",2573.20704234494,"Bushwick and Williamsburg","x2017_01_31"
11237,"Brooklyn",2572.11090190742,"Bushwick and Williamsburg","x2017_02_28"
11237,"Brooklyn",2553.87005401845,"Bushwick and Williamsburg","x2017_03_31"
11237,"Brooklyn",2553.30185115741,"Bushwick and Williamsburg","x2017_04_30"
11237,"Brooklyn",2544.9651676619,"Bushwick and Williamsburg","x2017_05_31"
11237,"Brooklyn",2571.25253189292,"Bushwick and Williamsburg","x2017_06_30"
11237,"Brooklyn",2590.11132015582,"Bushwick and Williamsburg","x2017_07_31"
11237,"Brooklyn",2605.79987280325,"Bushwick and Williamsburg","x2017_08_31"
11237,"Brooklyn",2597.76548906223,"Bushwick and Williamsburg","x2017_09_30"
11237,"Brooklyn",2573.66929267439,"Bushwick and Williamsburg","x2017_10_31"
11237,"Brooklyn",2541.35724522833,"Bushwick and Williamsburg","x2017_11_30"
11237,"Brooklyn",2537.11650663062,"Bushwick and Williamsburg","x2017_12_31"
11237,"Brooklyn",2501.6904292001,"Bushwick and Williamsburg","x2018_01_31"
11237,"Brooklyn",2491.58403852499,"Bushwick and Williamsburg","x2018_02_28"
11237,"Brooklyn",2482.29597401357,"Bushwick and Williamsburg","x2018_03_31"
11237,"Brooklyn",2532.89370174189,"Bushwick and Williamsburg","x2018_04_30"
11237,"Brooklyn",2568.63827285732,"Bushwick and Williamsburg","x2018_05_31"
11237,"Brooklyn",2598.60472911432,"Bushwick and Williamsburg","x2018_06_30"
11237,"Brooklyn",2600.6628216089,"Bushwick and Williamsburg","x2018_07_31"
11237,"Brooklyn",2589.8125947285,"Bushwick and Williamsburg","x2018_08_31"
11237,"Brooklyn",2571.45474368757,"Bushwick and Williamsburg","x2018_09_30"
11237,"Brooklyn",2557.77047532512,"Bushwick and Williamsburg","x2018_10_31"
11237,"Brooklyn",2532.77766869373,"Bushwick and Williamsburg","x2018_11_30"
11237,"Brooklyn",2469.76397642807,"Bushwick and Williamsburg","x2018_12_31"
11237,"Brooklyn",2439.21968043036,"Bushwick and Williamsburg","x2019_01_31"
11237,"Brooklyn",2473.95370375477,"Bushwick and Williamsburg","x2019_02_28"
11237,"Brooklyn",2556.57628242421,"Bushwick and Williamsburg","x2019_03_31"
11237,"Brooklyn",2600.97722807201,"Bushwick and Williamsburg","x2019_04_30"
11237,"Brooklyn",2604.70378639274,"Bushwick and Williamsburg","x2019_05_31"
11237,"Brooklyn",2608.17678646542,"Bushwick and Williamsburg","x2019_06_30"
11237,"Brooklyn",2644.52648227197,"Bushwick and Williamsburg","x2019_07_31"
11237,"Brooklyn",2686.27266783752,"Bushwick and Williamsburg","x2019_08_31"
11237,"Brooklyn",2714.11856729702,"Bushwick and Williamsburg","x2019_09_30"
11237,"Brooklyn",2725.11761441464,"Bushwick and Williamsburg","x2019_10_31"
11237,"Brooklyn",2702.57520012657,"Bushwick and Williamsburg","x2019_11_30"
11237,"Brooklyn",2696.74156162775,"Bushwick and Williamsburg","x2019_12_31"
11237,"Brooklyn",2678.74068415494,"Bushwick and Williamsburg","x2020_01_31"
11237,"Brooklyn",2697.75742987092,"Bushwick and Williamsburg","x2020_02_29"
11237,"Brooklyn",2696.7818980249,"Bushwick and Williamsburg","x2020_03_31"
