RegionID,SizeRank,RegionName,RegionType,StateName,State,City,Metro,CountyName,2020/1/31,2020/2/29,2020/3/31,2020/4/30,2020/5/31,2020/6/30,2020/7/31,2020/8/31,2020/9/30,2020/10/31,2020/11/30,2020/12/31,2021/1/31,2021/2/28,2021/3/31,2021/4/30,2021/5/31,2021/6/30,2021/7/31,2021/8/31,2021/9/30,2021/10/31,2021/11/30,2021/12/31,2022/1/31,2022/2/28,2022/3/31,2022/4/30,2022/5/31,2022/6/30,2022/7/31,2022/8/31,2022/9/30,2022/10/31,2022/11/30,2022/12/31,2023/1/31,2023/2/28,2023/3/31,2023/4/30,2023/5/31,2023/6/30,2023/7/31,2023/8/31,2023/9/30,2023/10/31,2023/11/30,2023/12/31,2024/1/31,2024/2/29,2024/3/31,2024/4/30,2024/5/31,2024/6/30,2024/7/31,2024/8/31,2024/9/30,2024/10/31
62138,4346,11542,zip,NY,NY,Glen Cove,"New York-Newark-Jersey City, NY-NJ-PA",Nassau County,588859.0468,591433.5778,594564.0783,597306.4419,598353.799,597540.9492,595926.6855,595692.2762,598252.4508,602097.3485,606519.1235,611909.5323,618135.659,625192.819,631559.4741,637873.2528,644473.2167,650985.1738,654609.3159,656738.6584,658182.6746,661181.6131,665214.0756,668469.5062,671352.4831,674887.4382,680495.1418,687036.4011,692935.0484,699182.1061,703836.0322,706097.3212,703689.709,700519.3575,698078.3617,696712.7026,694835.9126,692223.4816,691630.1214,693551.5547,696968.2663,700026.101,703603.5783,707004.0827,710651.3551,714247.7019,717871.5992,720969.1807,722200.2584,723880.2102,727572.9264,733683.7079,739215.3225,743053.6215,746189.4681,749082.7085,750547.1232,751455.5902
63505,4391,14304,zip,NY,NY,Niagara Falls,"Buffalo-Cheektowaga, NY",Niagara County,126506.5989,127493.0108,128160.9326,128712.2291,129049.9084,129471.4159,130006.7323,130879.9399,132542.8888,134642.6034,137387.0743,139753.6345,142032.2205,144582.9319,147474.4735,150372.7931,153054.166,156039.7271,158242.0297,158999.1956,158277.77,157720.4622,157626.563,157836.0234,158725.1201,160607.463,163038.1035,165704.1391,168075.642,170678.6856,172440.3267,173296.9368,173147.6258,172560.6175,171975.131,171277.0106,170641.9588,170171.2328,170509.2035,171559.344,173294.1376,175273.3469,176838.0653,177857.7622,178120.9071,178544.8921,178806.0273,179220.3621,179691.8353,180616.7309,182006.2748,183571.7898,185493.466,186999.9568,187919.9083,188208.8061,188347.3103,188409.4751
63464,4431,14207,zip,NY,NY,Buffalo,"Buffalo-Cheektowaga, NY",Erie County,91606.43455,92416.31066,93067.33455,93719.11108,94447.64368,95474.52765,96624.10717,98026.98225,100187.4136,102980.0305,106271.6679,109005.4123,110923.7769,112667.9545,114748.0189,117253.2978,119713.6126,122389.4127,124448.1605,125477.3236,124830.429,123952.2654,123496.0569,123738.1315,125298.567,127778.2454,130897.4071,133339.6043,135039.7706,137115.2663,138961.5647,140283.6301,140526.6948,140315.8347,139736.5271,138895.8684,137783.5117,136556.1292,136067.6771,136225.7224,137217.459,138130.638,139272.9347,140454.2807,141533.0553,142435.677,143177.6217,143314.3585,143326.6319,142944.6259,143238.8572,144263.0897,146547.3436,148819.2328,150263.1838,150794.3342,150874.1096,150939.1334
62146,4435,11553,zip,NY,NY,Uniondale,"New York-Newark-Jersey City, NY-NJ-PA",Nassau County,428023.5695,433955.5165,441679.4668,448461.754,453247.2379,454274.1971,452490.9749,449061.9677,447268.4996,447497.9677,451178.5611,457719.7306,464817.4141,470822.1827,474355.7959,477663.0254,481889.6501,487408.8193,491786.511,494641.7232,496344.4222,498633.1174,501778.7596,505095.4841,509467.0713,514817.903,520946.4131,525368.4997,528900.6962,532895.9427,537187.6197,540045.9026,540092.3649,538981.8128,537844.5054,537162.301,536121.5713,534382.8573,533735.3439,534923.659,537946.9843,541354.4752,545444.4187,549681.4498,553217.8975,556196.7862,558645.7378,562141.176,565965.2127,570471.7675,575155.3825,579807.1087,582762.0435,584850.8655,587703.4907,592997.3087,599458.286,604236.278
61615,4444,10001,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,2417750.165,2326546.057,2241917.582,2173409.971,2138546.759,2111069.039,2092080.16,2074561.513,2078607.513,2082980.041,2079075.164,2061225.324,2041253.07,2015358.439,2015500.349,1992280.53,1971147.269,1916383.703,1875487.959,1838698.44,1817507.625,1807433.477,1817454.289,1831092.535,1854520.557,1874768.323,1907165.741,1930140.016,1950245.944,1964705.761,1966669.293,1952569.852,1911753.064,1881496.561,1859049.21,1845422.577,1828241.063,1800982.877,1781553.946,1763317.183,1755690.123,1751382.971,1743781.794,1734910.753,1725285.624,1716231.148,1706459.821,1694755.434,1688482.554,1681346.812,1680076.673,1680432.726,1684677.51,1684873.275,1686228.994,1685507.078,1685028.651,1682572.185
62220,4451,11741,zip,NY,NY,Holbrook,"New York-Newark-Jersey City, NY-NJ-PA",Suffolk County,443402.5798,447595.1292,450980.7295,454382.2606,457156.6464,457656.8445,455825.4555,453719.7528,454225.0603,457118.538,460716.8901,465729.0625,471025.2539,478723.7648,486737.6561,494316.4524,500456.8406,505802.4477,510017.9584,513246.9167,514532.3364,516941.2967,520294.6881,524839.4269,527901.7997,530211.7878,532732.3949,536767.8642,541435.8414,546843.5102,551869.7358,554434.7738,554011.5344,551279.8691,547452.1264,542724.239,541528.7882,539950.1937,541574.8041,544207.33,548825.3969,553551.3646,557436.3375,563634.4168,569890.2304,575104.908,579666.3674,584343.572,589879.2097,596857.1406,603632.0434,609958.5735,612342.0451,613246.5717,613901.9112,615832.4483,618653.3873,621436.3854
62209,4460,11729,zip,NY,NY,Deer Park,"New York-Newark-Jersey City, NY-NJ-PA",Suffolk County,457794.4904,461569.7797,464681.5272,467779.3066,470853.0682,471487.6093,469636.9742,465491.9334,462752.5418,461479.5327,462991.239,467582.6368,473854.5398,481138.3898,487406.1078,493301.7245,497835.8501,502477.4791,506862.6022,511640.7037,515998.0149,520464.4136,525891.0171,532215.7676,536987.5949,540627.6168,543085.5898,546709.3491,550191.6748,553657.1193,557452.7009,560004.7742,560905.8415,558926.0144,556480.0147,551310.7889,549359.1553,543811.1354,544046.098,543889.6815,547729.7609,552648.8564,560167.6337,566930.931,571888.8602,574077.4632,577247.4041,582659.0268,590149.2029,599514.4122,605691.1192,609765.668,610010.3547,610501.4846,611927.2332,618046.2171,624050.9406,631058.7323
62758,4460,12804,zip,NY,NY,Queensbury,"Glens Falls, NY",Warren County,236741.2958,237736.8285,238646.6526,239177.1391,239051.5717,238917.2711,239200.8758,240884.6013,243501.2011,247023.9629,250940.9709,254967.8377,258805.2308,262394.5959,265727.6906,269216.4243,273158.5518,277240.6077,280595.4405,282902.8837,284328.3279,285478.774,287140.0182,288854.8893,291715.5664,295008.996,299529.3175,304343.7515,309434.809,314124.2315,317575.4314,319040.0147,318855.0246,318380.2773,317572.5253,317126.4908,316420.8647,316886.3261,318326.3133,320919.2449,324137.2852,327703.2706,331018.6209,333743.734,336486.6058,338774.1778,340242.7418,340502.8071,340418.2263,341031.4964,342627.9883,345376.3577,348081.3864,350501.0972,352184.7588,353973.8684,355230.4688,356007.6434
61849,4502,10541,zip,NY,NY,Mahopac,"New York-Newark-Jersey City, NY-NJ-PA",Putnam County,408311.4818,407896.1211,408075.7635,408534.0735,409172.8608,409501.1952,409969.1565,411679.9191,415756.8638,421340.4558,427833.4643,433929.2534,439545.9675,445375.7931,451418.5198,457773.3423,464043.2683,470671.4699,475342.8666,477252.172,476648.618,476578.2449,478234.162,480435.2221,484364.6234,489320.0143,496102.6585,502720.1924,509304.7787,515905.7544,520687.9687,523048.6024,522461.3633,521211.5548,519838.0486,518856.567,517300.3162,516737.2564,517011.9811,519121.3915,522690.2721,527049.2979,532157.5504,536596.7659,540398.2873,543474.7262,545867.7596,548955.4058,551693.2842,555252.2233,559493.3092,564640.7026,569249.2644,573079.9532,575995.5715,578906.1864,581468.1422,584517.4846
62145,4520,11552,zip,NY,NY,West Hempstead,"New York-Newark-Jersey City, NY-NJ-PA",Nassau County,533804.3748,539288.0571,546789.9126,553257.6642,556905.4631,557174.1434,554957.651,551527.142,549498.3033,549727.6646,553083.0884,559576.657,566223.5602,573135.2217,578534.6016,583949.7729,588925.2935,593427.7312,596504.8174,598516.63,599546.9644,600936.9911,603282.9651,606419.4115,611427.7029,617368.1023,625021.5932,631916.0994,638169.2794,644352.4246,648462.586,650495.7063,649584.7408,648718.7225,648088.9652,647663.7464,646105.4094,644421.7006,643045.5283,644807.0139,647872.9563,652850.3194,657541.7508,661904.981,664834.8174,667052.5512,668996.4569,671919.8846,675199.1976,679497.9423,684787.3974,691680.889,697576.5154,702012.8912,705462.8236,709809.3042,714349.0929,717680.7833
62263,4540,11791,zip,NY,NY,Syosset,"New York-Newark-Jersey City, NY-NJ-PA",Nassau County,795444.628,800593.8622,808489.7372,815455.3976,820092.1236,818928.5031,814473.9769,808256.7415,805942.1697,807598.9194,813579.3292,822333.1749,830964.042,839121.1799,845133.6009,851291.149,856018.0484,862217.0152,868204.2084,874791.3025,879954.5082,884825.2047,890153.2608,895264.8765,900537.7233,906297.4361,914686.3971,924594.7866,934920.263,945757.7388,952754.9014,956281.2133,953984.2773,951943.8923,950830.2839,949857.8284,945875.8986,941861.6613,939647.1858,943619.1875,948695.8377,956563.4016,963856.2245,971485.4416,977481.6494,983780.3723,990492.2418,998609.7326,1005592.695,1011849.054,1020287.264,1032350.133,1046165.833,1057142.92,1065362.282,1073091.938,1080492.05,1085583.129
61910,4646,10901,zip,NY,NY,Montebello,"New York-Newark-Jersey City, NY-NJ-PA",Rockland County,432101.6303,431990.7569,432158.7262,432073.2851,431578.3895,431043.3927,430690.1487,431279.3987,433506.7089,437689.8662,444275.3538,451543.1636,457840.2152,463683.1815,469460.863,475621.6771,481251.3895,486406.7324,491268.6296,495259.785,498371.4866,501945.092,507562.8456,514978.0128,523575.4029,532039.3824,541244.1366,551692.7551,562824.8021,573755.7296,582424.3732,588467.2963,591890.3219,594581.8044,598026.6626,601743.0223,603694.1202,604782.1122,606698.4096,609541.3969,613123.7288,616476.6464,621242.2731,626625.5071,633121.9879,639727.0782,646199.0016,652770.6989,659169.4079,666945.1433,674921.7895,683400.4303,690845.6932,697172.1987,701455.4222,705578.1465,709325.9344,712615.0132
62267,4658,11795,zip,NY,NY,West Islip,"New York-Newark-Jersey City, NY-NJ-PA",Suffolk County,538114.9269,542312.9457,544607.5416,545927.048,547912.0111,547986.9042,546307.0488,542772.7489,540902.6536,541871.5545,546298.5992,554251.8124,562183.3326,571293.2204,580671.7769,590814.8494,598923.2771,605551.3444,608352.926,609680.0949,608046.0091,608847.6944,611575.8971,616815.4969,620786.0757,624801.858,629037.4686,635514.4551,641331.3052,647023.3328,652012.9927,655085.8823,654709.555,650647.4959,645674.4354,640488.2547,638918.3118,635264.6363,634400.5311,634089.9911,637083.8229,640387.7359,643570.0354,648813.6192,652970.4732,654160.0795,653883.7418,655783.8568,660807.7328,667708.8904,673620.3028,679275.2676,681461.2378,683575.5072,684487.7063,687302.0368,690655.1212,694890.9804
62007,4674,11104,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,708307.3753,707324.2627,701332.9444,693132.3713,687570.3497,687192.0573,686118.298,684455.6438,683825.2461,685914.7126,685966.7979,685947.1171,683835.6372,687641.054,695016.7787,702550.8097,707038.8915,705135.1634,703738.2685,700850.2403,696422.3707,693099.4941,690567.7395,688638.2948,686917.0659,689589.7404,698306.3109,704298.6545,704204.4972,701549.0716,696925.91,687115.7105,673543.4617,661640.3856,652164.7538,638757.6201,629114.6626,623589.2659,626475.5637,620575.3213,608317.689,588628.2749,574851.6061,567034.7604,563486.657,558191.3015,550127.5154,543628.229,535709.6337,528336.4894,520942.0122,516648.7141,517285.6062,516071.9138,514453.22,510534.5306,506076.159,503826.8636
61981,4677,11010,zip,NY,NY,Franklin Square,"New York-Newark-Jersey City, NY-NJ-PA",Nassau County,577698.6929,582197.7302,589032.2062,594775.3451,599094.2337,598954.3337,596147.0953,591412.7764,589179.6639,589652.3712,594095.2762,601702.7915,609065.5153,616248.7089,622340.8818,629169.1965,635810.5688,641905.9223,646228.6293,648763.4849,649892.1733,651390.6678,653915.7443,656474.6009,659558.5921,662516.129,667008.6267,671049.5418,675730.9353,681823.8644,687221.1876,690420.8623,689662.215,687976.7183,686698.7739,684837.5662,681764.3508,678279.372,676676.6653,678991.1858,682492.7838,686865.5964,690556.4615,693726.4426,695994.3723,698061.7666,701128.8537,705845.0572,710825.0742,715991.1783,722004.2588,729471.0294,736555.3561,741963.0806,746648.9326,752139.4204,757613.0923,762065.0619
62068,4692,11356,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,735965.6163,735988.7286,737256.4443,738434.3325,739269.5325,740201.2592,741434.3838,742897.8486,743053.7971,740652.7641,737634.3596,735328.2435,734758.1337,735898.1381,737664.5043,740349.7305,744084.9228,747032.7047,750340.9888,752279.4683,758070.8437,765991.3473,776385.608,783590.6595,787807.2582,788424.2618,790166.6054,793498.4855,799802.8112,807303.1862,812258.32,813159.4643,808152.7046,802776.9965,798834.5852,797781.7595,796443.6193,792102.0492,786687.0699,783263.6496,783097.9415,785440.4213,788267.1656,790323.7999,789924.1265,788582.9067,786087.8619,783982.6121,782045.6244,782176.4007,785453.4843,789406.6893,792431.0245,792895.8856,794572.734,797191.4272,800351.6959,800855.4268
